2065,1,0
2065,2,0
2065,3,0
2065,4,0
2065,5,0
2065,6,0
2065,7,0
2065,8,0
2065,9,0
2065,10,0
2065,11,0
2065,12,0
2065,13,0
2065,14,0
2065,15,0
2065,16,0
2065,17,0
2065,18,0
2065,19,0
2065,20,0
2065,21,0
2065,22,0
2065,23,0
2065,24,0
2065,25,0
2065,26,0
2065,27,0
2065,28,0
2065,29,0
2065,30,0
2065,31,0
2065,32,0
2065,33,0
2065,34,0
2065,35,0
2065,36,0
2065,37,0
2065,38,0
2065,39,0
2065,40,0
2065,41,0
2065,42,0
2065,43,0
2065,44,0
2065,45,0
2065,46,0
2065,47,0
2065,48,0
2065,49,0
2065,50,0
2065,51,0
2065,52,0
2065,53,0
2065,54,0
2065,55,0
2065,56,0
2065,57,0
2065,58,0
2065,59,0
2065,60,0
2065,61,0
2065,62,0
2065,63,0
2065,64,0
2065,65,0
2065,66,0
2065,67,0
2065,68,0
2065,69,0
2065,70,0
2065,71,0
2065,72,0
2065,73,0
2065,74,0
2065,75,0
2065,76,0
2065,77,0
2065,78,0
2065,79,0
2065,80,0
2065,81,0
2065,82,0
2065,83,0
2065,84,0
2065,85,0
2065,86,0
2065,87,0
2065,88,0
2065,89,0
2065,90,14
2065,91,0
2065,92,0
2065,93,0
2065,94,0
2065,95,0
2065,96,0
2065,97,0
2065,98,0
2065,99,0
2065,100,0
2065,101,0
2065,102,0
2065,103,0
2065,104,0
2065,105,0
2065,106,0
2065,107,4
2065,108,3
2065,109,0
2065,110,0
2065,111,2
2065,112,0
2065,113,0
2065,114,0
2065,115,0
2065,116,0
2065,117,3
2065,118,0
2065,119,0
2065,120,0
2065,121,0
2065,122,0
2065,123,0
2065,124,0
2065,125,2
2065,126,0
2065,127,0
2065,128,0
2065,129,0
2065,130,1
2065,131,0
2065,132,0
2065,133,4
2065,134,0
2065,135,0
2065,136,0
2065,137,0
2065,138,0
2065,139,0
2065,140,0
2065,141,0
2065,142,0
2065,143,17
2065,144,0
2065,145,0
2065,146,6
2065,147,0
2065,148,0
2065,149,0
2065,150,10
2065,151,0
2065,152,0
2065,153,0
2065,154,0
2065,155,0
2065,156,0
2065,157,2
2065,158,0
2065,159,0
2065,160,0
2065,161,0
2065,162,0
2065,163,0
2065,164,0
2065,165,0
2065,166,0
2065,167,0
2065,168,0
2065,169,0
2065,170,0
2065,171,0
2065,172,0
2065,173,6
2065,174,0
2065,175,0
2065,176,0
2065,177,0
2065,178,0
2065,179,0
2065,180,0
2065,181,0
2065,182,0
2065,183,0
2065,184,0
2065,185,0
2065,186,0
2065,187,0
2065,188,0
2065,189,0
2065,190,0
2065,191,0
2065,192,0
2065,193,0
2065,194,0
2065,195,0
2065,196,0
2065,197,0
2065,198,0
2065,199,0
2065,200,0
2065,201,0
2065,202,0
2065,203,0
2065,204,0
2065,205,0
2065,206,0
2065,207,0
2065,208,6
2065,209,0
2065,210,0
2065,211,0
2065,212,0
2065,213,0
2065,214,0
2065,215,0
2065,216,3
2065,217,0
2065,218,0
2065,219,0
2065,220,0
2065,221,0
2065,222,0
2065,223,0
2065,224,0
2065,225,0
2065,226,0
2065,227,0
2065,228,0
2065,229,0
2065,230,0
2065,231,0
2065,232,0
2065,233,0
2065,234,0
2065,235,0
2065,236,7
2065,237,0
2065,238,0
2065,239,0
2065,240,0
2065,241,0
2065,242,0
2065,243,0
2065,244,0
2065,245,0
2065,246,0
2065,247,0
2065,248,0
2065,249,0
2065,250,0
2065,251,0
2065,252,0
2065,253,39
2065,254,0
2065,255,0
2065,256,0
2065,257,0
2065,258,0
2065,259,0
2065,260,4
2065,261,0
2065,262,0
2065,263,0
2065,264,0
2065,265,0
2065,266,0
2065,267,0
2065,268,0
2065,269,0
2065,270,0
2065,271,0
2065,272,0
2065,273,0
2065,274,0
2065,275,0
2065,276,0
2065,277,0
2065,278,0
2065,279,0
2065,280,0
2065,281,0
2065,282,0
2065,283,0
2065,284,0
2065,285,0
2065,286,0
2065,287,0
2065,288,0
2065,289,0
2065,290,0
2065,291,0
2065,292,0
2065,293,0
2065,294,0
2065,295,3
2065,296,0
2065,297,0
2065,298,0
2065,299,0
2065,300,0
2065,301,0
2065,302,24
2065,303,0
2065,304,0
2065,305,0
2065,306,0
2065,307,0
2065,308,0
2065,309,0
2065,310,0
2065,311,0
2065,312,0
2065,313,0
2065,314,0
2065,315,0
2065,316,0
2065,317,0
2065,318,0
2065,319,0
2065,320,0
2065,321,0
2065,322,0
2065,323,0
2065,324,0
2065,325,0
2065,326,0
2065,327,0
2065,328,0
2065,329,0
2065,330,0
2065,331,0
2065,332,0
2065,333,0
2065,334,0
2065,335,0
2065,336,0
2065,337,0
2065,338,0
2065,339,0
2065,340,0
2065,341,0
2065,342,0
2065,343,0
2065,344,0
2065,345,0
2065,346,0
2065,347,0
2065,348,0
2065,349,0
2065,350,0
2065,351,0
2065,352,0
2065,353,0
2065,354,0
2065,355,0
2065,356,0
2065,357,0
2065,358,0
2065,359,0
2065,360,0
2065,361,0
2065,362,0
2065,363,0
2065,364,0
2065,365,0
