2068,1,0
2068,2,0
2068,3,0
2068,4,0
2068,5,0
2068,6,0
2068,7,0
2068,8,0
2068,9,0
2068,10,0
2068,11,0
2068,12,0
2068,13,0
2068,14,0
2068,15,0
2068,16,0
2068,17,0
2068,18,0
2068,19,0
2068,20,0
2068,21,0
2068,22,0
2068,23,0
2068,24,0
2068,25,0
2068,26,0
2068,27,0
2068,28,0
2068,29,0
2068,30,0
2068,31,0
2068,32,0
2068,33,0
2068,34,0
2068,35,0
2068,36,0
2068,37,0
2068,38,0
2068,39,0
2068,40,0
2068,41,0
2068,42,0
2068,43,0
2068,44,0
2068,45,0
2068,46,0
2068,47,0
2068,48,0
2068,49,0
2068,50,0
2068,51,0
2068,52,0
2068,53,0
2068,54,0
2068,55,0
2068,56,0
2068,57,0
2068,58,0
2068,59,0
2068,60,0
2068,61,0
2068,62,0
2068,63,0
2068,64,0
2068,65,0
2068,66,0
2068,67,0
2068,68,0
2068,69,0
2068,70,0
2068,71,0
2068,72,0
2068,73,0
2068,74,0
2068,75,0
2068,76,0
2068,77,0
2068,78,0
2068,79,0
2068,80,0
2068,81,0
2068,82,0
2068,83,0
2068,84,0
2068,85,0
2068,86,0
2068,87,0
2068,88,0
2068,89,0
2068,90,0
2068,91,0
2068,92,0
2068,93,0
2068,94,8
2068,95,0
2068,96,0
2068,97,8
2068,98,0
2068,99,0
2068,100,0
2068,101,0
2068,102,0
2068,103,0
2068,104,0
2068,105,0
2068,106,0
2068,107,0
2068,108,0
2068,109,0
2068,110,0
2068,111,0
2068,112,0
2068,113,0
2068,114,0
2068,115,0
2068,116,0
2068,117,0
2068,118,0
2068,119,0
2068,120,0
2068,121,0
2068,122,0
2068,123,0
2068,124,0
2068,125,0
2068,126,0
2068,127,0
2068,128,0
2068,129,0
2068,130,0
2068,131,0
2068,132,0
2068,133,0
2068,134,0
2068,135,0
2068,136,0
2068,137,0
2068,138,0
2068,139,0
2068,140,0
2068,141,0
2068,142,0
2068,143,0
2068,144,0
2068,145,0
2068,146,0
2068,147,0
2068,148,0
2068,149,0
2068,150,0
2068,151,0
2068,152,0
2068,153,0
2068,154,0
2068,155,0
2068,156,0
2068,157,0
2068,158,0
2068,159,0
2068,160,0
2068,161,0
2068,162,0
2068,163,0
2068,164,0
2068,165,0
2068,166,0
2068,167,0
2068,168,0
2068,169,0
2068,170,0
2068,171,0
2068,172,0
2068,173,0
2068,174,0
2068,175,0
2068,176,0
2068,177,0
2068,178,0
2068,179,0
2068,180,0
2068,181,0
2068,182,0
2068,183,0
2068,184,0
2068,185,0
2068,186,0
2068,187,0
2068,188,0
2068,189,0
2068,190,0
2068,191,0
2068,192,0
2068,193,2
2068,194,0
2068,195,0
2068,196,0
2068,197,0
2068,198,37
2068,199,0
2068,200,0
2068,201,0
2068,202,0
2068,203,0
2068,204,0
2068,205,0
2068,206,0
2068,207,0
2068,208,14
2068,209,0
2068,210,0
2068,211,0
2068,212,0
2068,213,0
2068,214,0
2068,215,0
2068,216,0
2068,217,0
2068,218,0
2068,219,0
2068,220,0
2068,221,24
2068,222,0
2068,223,0
2068,224,0
2068,225,0
2068,226,0
2068,227,0
2068,228,0
2068,229,0
2068,230,0
2068,231,2
2068,232,0
2068,233,0
2068,234,0
2068,235,0
2068,236,0
2068,237,11
2068,238,0
2068,239,0
2068,240,0
2068,241,0
2068,242,0
2068,243,0
2068,244,0
2068,245,0
2068,246,0
2068,247,0
2068,248,0
2068,249,0
2068,250,0
2068,251,0
2068,252,0
2068,253,0
2068,254,0
2068,255,0
2068,256,0
2068,257,0
2068,258,0
2068,259,0
2068,260,0
2068,261,0
2068,262,0
2068,263,0
2068,264,34
2068,265,79
2068,266,0
2068,267,0
2068,268,6
2068,269,3
2068,270,0
2068,271,0
2068,272,0
2068,273,0
2068,274,86
2068,275,0
2068,276,0
2068,277,0
2068,278,0
2068,279,0
2068,280,0
2068,281,0
2068,282,0
2068,283,0
2068,284,0
2068,285,0
2068,286,0
2068,287,0
2068,288,0
2068,289,0
2068,290,0
2068,291,15
2068,292,0
2068,293,0
2068,294,0
2068,295,0
2068,296,0
2068,297,0
2068,298,0
2068,299,0
2068,300,0
2068,301,0
2068,302,0
2068,303,0
2068,304,0
2068,305,0
2068,306,0
2068,307,0
2068,308,0
2068,309,0
2068,310,0
2068,311,0
2068,312,0
2068,313,0
2068,314,0
2068,315,0
2068,316,0
2068,317,0
2068,318,0
2068,319,0
2068,320,0
2068,321,0
2068,322,0
2068,323,0
2068,324,0
2068,325,0
2068,326,0
2068,327,0
2068,328,0
2068,329,0
2068,330,0
2068,331,0
2068,332,0
2068,333,0
2068,334,0
2068,335,0
2068,336,0
2068,337,0
2068,338,0
2068,339,0
2068,340,0
2068,341,0
2068,342,0
2068,343,0
2068,344,0
2068,345,0
2068,346,0
2068,347,0
2068,348,0
2068,349,0
2068,350,0
2068,351,0
2068,352,0
2068,353,0
2068,354,0
2068,355,0
2068,356,0
2068,357,0
2068,358,0
2068,359,0
2068,360,0
2068,361,0
2068,362,0
2068,363,0
2068,364,0
2068,365,0
2068,366,0
